"resultNumber","lemma","senseNumber","snippet"
"4772","flipperautomaat","1.0","speelautomaat met bal"
"4773","flipperkast","1.0","speelautomaat met bal"
"4774","flitsapparaat","0.0",""
"4775","flitser","1.0",""
"4776","flitslamp","1.0",""
"4777","flitspaal","1.0",""
"4778","flitstrein","0.0",""
"4779","flitswoning","1.0","snel te betrekken, tijdelijke woning"
"4780","flodderbroek","0.0",""
"4781","flodderjurk","0.0",""
"4782","floret","1.0","degen met een dopje op de punt"
"4783","flowchart","1.0","diagram met stappen"
"4784","fluisterbehang","1.0","geluiddempend behang"
"4785","fluisterboot","1.0","geluidsarme boot"
"4786","fluisterbus","1.0","autobus die op elektriciteit rijdt"
"4787","fluit","1.0","blaasinstrument"
"4788","fluit","1.1","fluitspel"
"4789","fluit","2.0","signaalinstrument"
"4790","fluit","3.0","mannelijk geslachtsdeel"
"4791","fluit","4.0","iets"
"4792","fluit","5.0","champagneglas"
"4793","fluit","6.0","klein, smal bierglas"
"4794","fluit","7.0","peervormig vrachtschip"
"4795","fluiter","1.2","iets wat fluit"
"4796","fluitketel","1.0","waterketel met fluitende dop"
"4797","fluitregister","0.0",""
"4798","fluohesje","1.0","fluorescerend hesje"
"4799","fluokleur","1.0",""
"4800","fluortablet","0.0",""
"4801","fl\u00FBte","0.0",""
"4802","fluweel","1.0",""
"4803","focusflitser","1.0","verkeerscamera die telefoongebruik vastlegt"
"4804","foef","1.0","vrouwelijk geslachtsdeel"
"4805","f\u00F6hn","1.0",""
"4806","f\u00F6hnwind","1.0",""
"4807","foil","1.0","draagvleugel"
"4808","foil","2.0","foilboard"
"4809","foilboard","1.0","surfplank met foil"
"4810","fokkenmast","0.0",""
"4811","folder","1.0",""
"4812","foliant","1.0","boek in folioformaat"
"4813","folie","B.2.0","buitenissig gebouw"
"4814","folly","1.0","decoratief bouwsel in een park"
"4815","folterkamer","0.0",""
"4816","fond","1.0","achtergrond"
"4817","fond","4.0","onderste laag; bodem"
"4818","fond","4.1","gistbodem"
"4819","fond","6.0","basisgeur van een parfum"
"4820","fond","7.1","soort fond"
"4821","fond de teint","1.1","soort of merk fond de teint"
"4822","fondsbril","0.0",""
"4823","fondsenwagen","1.0",""
"4824","fondue","1.0","gerecht"
"4825","fonduebord","1.0","bord voor de fondue met vakjes"
"4826","fonduestel","1.0","fondueset"
"4827","fonduevork","1.0","lange vork om fondue mee te eten"
"4828","fonogram","1.0","rol voor een fonograaf"
"4829","fonogram","3.0","geluidsgrafiek"
"4830","fonogram","4.0","klankteken"
"4831","fontanel","1.0","nog niet verbeend schedelgedeelte"
"4832","foodiebag","1.0","stijlvolle doggybag"
"4833","foodprocessor","1.0","keukenmachine"
"4834","foodtruck","1.0","mobiele keuken"
"4835","foodybag","1.0","zakje voor overgebleven eten"
"4836","fooienpot","0.0",""
"4837","foorwagen","1.0","kermiswagen"
"4838","footie","1.0","sok zonder schacht"
"4839","fopper","2.0","fopspeen"
"4840","fopsigaar","0.0",""
"4841","fopspeen","1.0",""
"4842","forel","1.1","forel als voedsel"
"4843","forensentrein","",""
"4844","forenzentrein","",""
"4845","formeel","",""
"4846","formicatafel","0.0",""
"4847","formuleboek","1.0","populair boek"
"4848","formulewagen","0.0",""
"4849","formulier","1.0",""
"4850","fort","1.0",""
"4851","fortepiano","1.0","voorloper van de vleugel"
"4852","fosforbom","0.0",""
"4853","fosforgranaat","0.0",""
"4854","foto","1.0",""
"4855","fotoalbum","1.0",""
"4856","fotoblad","0.0",""
"4857","fotoboek","1.0",""
"4858","fotobom","1.0","expres verpeste foto"
"4859","fotocamera","1.0",""
"4860","fotocel","0.0",""
"4861","fotofuck","1.0","bewerking van een digitale foto"
"4862","fotograaf","1.2","fotografiebedrijf"
"4863","fotogravure","1.1","afdruk door fotogravure"
"4864","fotogravure","3.1","gegraveerde foto"
"4865","fotokopieerapparaat","1.0",""
"4866","fotolamp","1.0",""
"4867","fotomuseum","1.0",""
"4868","fotopapier","1.0",""
"4869","fotoportret","1.0","gefotografeerd portret"
"4870","fotoroman","0.0",""
"4871","fototas","1.0",""
"4872","fototoestel","1.0",""
"4873","fotoverkenningsvliegtuig","0.0",""
"4874","fotowerk","1.0",""
"4875","fotowinkel","1.0","fotozaak"
"4876","fotowinkel","1.1","gebouw van een fotozaak"
"4877","fotozaak","1.1","gebouw van een fotowinkel"
"4878","fotozetmachine","0.0",""
"4879","foulard","2.0","halssjaaltje; halsdoek"
"4880","foulard","3.0","kleed over een bankstel"
"4881","fourwheeldrive","1.1","voertuig met vierwielaandrijving"
"4882","F-profiel","",""
"4883","fractal","1.0","complexe figuur of vorm"
"4884","fractiekamer","0.0",""
"4885","fragment","1.0",""
"4886","fragmentatiebom","1.0",""
"4887","framboos/Framboos","1.0","vrucht van de frambozenstruik"
"4888","framboos/Framboos","1.1","smaak van frambozen"
"4889","framboos/Framboos","1.2","geur van frambozen"
"4890","framboos/Framboos","1.3","kleur van frambozen"
"4891","framboos/Framboos","4.0","filmprijs de Gouden Framboos"
"4892","frame","1.0","dragend geraamte"
"4893","frame","2.0","kader, omlijsting of raamwerk"
"4894","frame","3.0","afzonderlijk filmbeeld of animatiebeeld"
"4895","frame","5.0","venster in een webpagina"
"4896","franchisevestiging","1.0",""
"4897","franciscanenklooster","",""
"4898","franje","1.0",""
"4899","frank/Frank/Franken","A.1.2","muntstuk ter waarde van een frank"
"4900","frankeermachine","1.0",""
"4901","Franse frites","1.0","lange dunne friet"
"4902","Franse kaas","1.0","volgens een Franse methode geproduceerde kaas"
"4903","Frans frietje","1.0","lang, dun en vrij krokant frietje"
"4904","frappuccino","1.0","met ijs gekoelde cappuccino"
"4905","freesmachine","1.0",""
"4906","fregat","1.0","oorlogsschip"
"4907","fregatschip","0.0",""
"4908","fret","B.1.0","manueel te bedienen boortje"
"4909","fret","C.1.0","dwarsbalkje op een instrument"
"4910","fretzaag","0.0",""
"4911","fricandeau","1.0","spier van varken of kalf"
"4912","fricandeau","3.0","stuk vlees uit de fricandeau"
"4913","fricassee","1.0","gestoofd gerecht"
"4914","Fries/fries","B.1.0","band tussen kroonlijst en architraaf"
"4915","Fries/fries","B.2.0","band op een muurvlak"
"4916","Fries/fries","B.3.0","sierband op behang e.d."
"4917","Fries/fries","B.4.0","horizontaal gordijn"
"4918","friet","2.0","gefrituurd aardappelstaafje"
"4919","friet","3.0","gefrituurd staafje groente, fruit, vis of vlees"
"4920","frietje","1.0","gefrituurd aardappelstaafje"
"4921","frietje","2.0","portie friet"
"4922","frietje","3.0","staafvormig stukje fruit"
"4923","frietje sociaal","1.0","frietje gekocht voor iemand anders"
"4924","frietketel","1.0",""
"4925","frietkot","1.0","kraam voor friet en snacks"
"4926","frietkraam","1.0","kraam voor friet en snacks"
"4927","frietsaus","1.0","koude, mayonaiseachtige saus"
"4928","friettent","1.0",""
"4929","frigobon","1.0","kortingsbon voor witgoed"
"4930","frikadel","1.0","rol gehakt vlees"
"4931","frikadel","2.0","gehaktbal"
"4932","frikandellenbos","1.0","bos dat dient als homo-ontmoetingsplaats"
"4933","frisdrank","1.0","verfrissende koolzuurhoudende drank"
"4934","frisdrank","1.1","glas, flesje, blikje frisdrank"
"4935","friseertang","0.0",""
"4936","frites","1.0","gefrituurde aardappelstaafjes"
"4937","frites","2.0","portie frites"
"4938","fritessaus","1.0","koude, mayonaiseachtige saus"
"4939","frituur","1.0","kraam voor friet en snacks"
"4940","frituur","2.0","snackbar"
"4941","frituur","3.0","pan of bak om te frituren"
"4942","frituurpan","1.0",""
"4943","frituurvet","1.0",""
"4944","frontgebied","1.0",""
"4945","fronton","1.0","vlak boven een gevel, ingang of raam"
"4946","frontpagina","1.0",""
"4947","frontstad","1.0",""
"4948","fruitautomaat","1.0",""
"4949","fruitkorf","0.0",""
"4950","fruitmachine","0.0",""
"4951","fruitmes","1.0",""
"4952","fruitpap","1.0",""
"4953","fruitsalade","1.0","salade van fruit"
"4954","fruitsap","1.0",""
"4955","fruitschaal","1.0",""
"4956","fruittuin","0.0",""
"4957","fruitveiling","1.0",""
"4958","frunk","1.0","front trunk"
"4959","frutsel","1.0","klein versiersel"
"4960","frutsel","2.0","kleinigheid"
"4961","frutti di mare","1.0","gerecht met zeevruchten"
"4962","functioneringsgebied","1.0",""
"4963","fundatie","1.0",""
"4964","funderingsbalk","0.0",""
"4965","funderingsput","0.0",""
"4966","fusionrestaurant","1.0","restaurant met fusiongerechten"
"4967","fysionomie","1.0","gezichtsuitdrukking"
"4968","fysionomie","1.1","gezicht"
"4969","fysionomie","2.0","gestalte"
"4970","gaai","1.1","voorwerp bij het gaaibollen"
"4971","gaanderij","1.0",""
"4972","gaasdoek","1.0",""
"4973","gaasweefsel","0.0",""
"4974","gaffel","1.0","tweetandige stok"
"4975","gaffel","2.0","tweetandige vork"
"4976","gaffel","3.0","rondhout aan een mast"
"4977","gaffel","4.0","figuur op een wapenschild"
"4978","gaffelkruis","0.0",""
"4979","gaffelzeil","0.0",""
"4980","galajurk","0.0",""
"4981","galappel","0.0",""
"4982","gala-uniform","1.0",""
"4983","galblaas","1.0",""
"4984","galei","1.0","roeivaartuig"
"4985","galerij","1.0",""
"4986","galerijwoning","1.0",""
"4987","galg","1.0",""
"4988","galjoen","1.0","groot zeilschip"
"4989","galkanaal","0.0",""
"4990","galmbord","0.0",""
"4991","galon","1.0","lint of koord op een uniform"
"4992","galon","2.0","strook langs broeknaad"
"4993","galsteen","1.0",""
"4994","gamba","1.0","grote garnaal"
"4995","gameet","1.0","geslachtscel"
"4996","gang","A.5.0","doorloop"
"4997","gang","A.6.0","doorloop in een gebouw"
"4998","gangdeur","1.0",""
"4999","gangenstelsel","1.0",""
"5000","gangetje","3.0","smalle gegraven doorloop"
"5001","gangetje","4.0","kleine gang in een gebouw"
"5002","gangkast","1.0",""
"5003","ganglion","1.0","zenuwknoop"
"5004","ganglion","2.0","soort gezwel"
"5005","gangmaker","3.4","zaak die belangstelling wekt"
"5006","gangmaker","4.0","iets wat een werking opwekt"
"5007","gangmat","0.0",""
"5008","gangpad","1.0","smal voetpad buiten"
"5009","gangpad","2.0","smalle loopruimte tussen zitplaatsen e.d."
"5010","gangsterrap","1.0","rapstijl"
"5011","gangsterrap","1.1","nummer in gangsterrapstijl"
"5012","gangwissel","0.0",""
"5013","gans","A.1.1","voorstelling van een gans"
"5014","ganzenei","",""
"5015","ganzenlever","",""
"5016","ganzenpen","0.0",""
"5017","ganzenvoet","2.0","onderdeel van een cultivator"
"5018","gaper","2.0","uithangbord van een apotheker"
"5019","garage","1.0",""
"5020","garagedeur","1.0",""
"5021","garagepoort","1.0",""
"5022","garantiebewijs","1.0",""
"5023","garderobekast","1.0",""
"5024","garnaal","1.1","garnaal als voedsel"
"5025","garnalencocktail","1.0",""
"5026","garnalenkroket","1.0",""
"5027","garnalensalade","1.0","salade van garnalen"
"5028","garneersel","0.0",""
"5029","garnizoensstad","1.0",""
"5030","gas","1.1","soort gas"
"5031","gas","2.4","gasfornuis; gasvuur; gashaard"
"5032","gas","3.1","gaspedaal"
"5033","gasautomaat","0.0",""
"5034","gasbarbecue","1.0","barbecue op gas"
"5035","gasbel","1.0",""
"5036","gasbom","1.0",""
"5037","gasbuis","0.0",""
"5038","gascel","0.0",""
"5039","gas-en-lichtrekening","0.0",""
"5040","gasfles","1.0",""
"5041","gasfornuis","1.0",""
"5042","gasgebouw","0.0",""
"5043","gasgranaat","0.0",""
"5044","gashaard","1.0",""
"5045","gashendel","1.0",""
"5046","gasinstallatie","1.0",""
"5047","gaskachel","1.0",""
"5048","gaskamer","1.0",""
"5049","gasketel","0.0",""
"5050","gaskogel","0.0",""
"5051","gaskraan","1.0",""
"5052","gaslamp","1.0",""
"5053","gasleiding","1.0",""
"5054","gaslucht","1.0",""
"5055","gasmasker","1.0",""
"5056","gasmeter","1.0",""
"5057","gasmotor","1.0","motor die op gas werkt"
"5058","gaspak","0.0",""
"5059","gaspedaal","1.0",""
"5060","gaspenning","0.0",""
"5061","gaspijp","1.0",""
"5062","gaspijpleiding","1.0",""
"5063","gaspistool","0.0",""
"5064","gaspit","1.0",""
"5065","gasstel","1.0",""
"5066","gasstroom","1.0",""
"5067","gastank","1.0",""
"5068","gastanker","1.0","tanker voor gas"
"5069","gastenboek","1.0",""
"5070","gastenkamer","1.0",""
"5071","gastheercel","1.0",""
"5072","gasthof","1.0","horecabedrijf"
"5073","gastoestel","1.0",""
"5074","gastropub","1.0","gastronomische pub"
"5075","gaststad","1.0",""
"5076","gasvulling","0.0",""
"5077","gaswolk","1.0",""
"5078","gat","1.0",""
"5079","gate","1.0","doorgang in een terminal"
"5080","gaybra","1.0","zeskleurig zebrapad"
"5081","gaybrapad","1.0","zeskleurig zebrapad"
"5082","gazet","1.0",""
"5083","gazon","1.0",""
"5084","gazondolk","1.0","sensor die vocht meet"
"5085","gebakje","1.0","taartje"
"5086","gebakschaal","0.0",""
"5087","gebakschoteltje","0.0",""
"5088","gebaksdoos","1.0",""
"5089","gebedenboek","1.0",""
"5090","gebedshuis","1.0",""
"5091","gebedsriem","0.0",""
"5092","gebied","1.0",""
"5093","gebit","1.0",""
"5094","gebitplaat","0.0",""
"5095","gebodsbord","0.0",""
"5096","geboorteakte","1.0",""
"5097","geboortebewijs","1.0",""
"5098","geboortedorp","1.0",""
"5099","geboortehuis","1.0","huis waar iemand is geboren"
"5100","geboortekanaal","0.0",""
"5101","geboorteregister","1.0",""
"5102","geboortestad","1.0",""
"5103","geboortetegel","0.0",""
"5104","gebouw","1.0","bouwwerk met muren en dak"
"5105","gebouw","2.0","groot bouwwerk"
"5106","gebouw","2.1","ide\u00EBel bouwwerk"
"5107","gebraad","3.0","stuk gebraden vlees"
"5108","gebruikersbus","0.0",""
"5109","gebruikersovereenkomst","0.0",""
"5110","gebruiksaanwijzing","1.0",""
"5111","gebruiksvoorwerp","1.0",""
"5112","gedeelte","1.0",""
"5113","gedenkboek","1.0",""
"5114","gedenkpenning","0.0",""
"5115","gedenkplaat","1.0",""
"5116","gedenkstuk","0.0",""
"5117","gedenktuin","1.0","tuin voor nabestaanden van overledenen"
"5118","gedenkwaardigheid","3.0","souvenir"
"5119","gedenkzuil","1.0",""
"5120","gedichtenbundel","1.0",""
"5121","gedoogakkoord","1.0","politiek akkoord voor gedoogsteun"
"5122","geeltje","1.0","zelfklevend memoblaadje"
"5123","geeltje","2.0","briefje van vijfentwintig gulden"
"5124","geeltje","3.0","afschrift van een bekeuring"
"5125","geeltje","4.0","gele ijsselsteen"
"5126","geelwortel","0.0",""
"5127","gehaktbal","1.0","bal gehakt"
"5128","gehandicaptentuin","0.0",""
"5129","gehoorapparaat","1.0",""
"5130","gehoorbuis","0.0",""
"5131","gehooropening","1.0",""
"5132","gehoororgaan","1.0",""
"5133","gehoorvlies","0.0",""
"5134","gehoorzaal","0.0",""
"5135","gehoorzenuw","1.0",""
"5136","geiblok","0.0",""
"5137","geit","1.1","voorstelling van een geit"
"5138","geit","6.0","Citro\u00EBn van 2pk"
"5139","geitenbaard","0.0",""
"5140","geitenbok","1.1","besteleend"
"5141","geitenhaar","0.0",""
"5142","geitenhuid","0.0",""
"5143","geitenkaas","1.0","kaas die gemaakt is van geitenmelk"
"5144","geitenstal","1.0",""
"5145","geitje","3.0","Citro\u00EBn van 2pk"
"5146","gekkenhuis","1.0",""
"5147","gelaat","1.0","gezicht"
"5148","gelaatskleur","1.0",""
"5149","gelaatszenuw","0.0",""
"5150","gelagkamer","1.0",""
"5151","gelagzaal","1.0",""
"5152","gelatinepudding","1.0",""
"5153","geld","1.0",""
"5154","geldauto","1.0",""
"5155","geldautomaat","1.0","automaat voor het uitvoeren van bankdiensten"
"5156","geldbeugel","1.0",""
"5157","geldkist","1.0",""
"5158","geldmaat","1.0","automaat voor het uitvoeren van bankdiensten"
"5159","geldmarktpapier","0.0",""
"5160","geldpot","0.0",""
"5161","geldstuk","1.0",""
"5162","geldtas","0.0",""
"5163","geldtrommel","1.0",""
"5164","geldwagen","1.0",""
"5165","geldzak","1.0",""
"5166","gelegenheidsstuk","0.0",""
"5167","gelegenheidstaxi","1.0",""
"5168","gelei","1.0",""
"5169","geleibrief","1.0","begeleidende brief"
"5170","geleibrief","2.0","lijkentransportbrief"
"5171","geleidebrief","1.0","begeleidende brief"
"5172","gelijkstroom","1.0",""
"5173","gelijkvormigheidsattest","0.0",""
"5174","geloofsbrief","1.0","brief, oorkonde van een gemachtigde"
"5175","geloofsbrief","2.0","bewijsstuk van een gekozen vertegenwoordiger"
"5176","geloofsbrief","4.0","pas voor een pelgrim"
"5177","geluiddemper","",""
"5178","geluidsband","1.0",""
"5179","geluidsdrager","1.0","drager die geluidsmateriaal bevat"
"5180","geluidsinstallatie","1.0",""
"5181","geluidskaart","1.0",""
"5182","geluidsmeter","0.0",""
"5183","geluidsmuur","1.0","front van luchtgolven"
"5184","geluidsmuur","2.0","massief, hard geluid"
"5185","geluidsmuur","3.0","geluidsscherm"
"5186","geluidspoort","1.0",""
"5187","geluidsscherm","1.0",""
"5188","geluidswagen","1.0",""
"5189","geluidswand","0.0",""
"5190","geluidswinkel","1.1","gebouw van een geluidswinkel"
"5191","gelukstelegram","0.0",""
"5192","gemaal","B.1.0","pompinstallatie"
"5193","gemaksproduct","1.0",""
"5194","gemberpot","0.0",""
"5195","gemberwortel","1.0",""
"5196","gemeenlandshuis","0.0",""
"5197","gemeenschapshuis","1.0",""
"5198","gemeentebibliotheek","1.0",""
"5199","gemeentebus","0.0",""
"5200","gemeentegids","0.0",""
"5201","gemeentehuis","1.0","bestuurlijk gebouw van een gemeente"
"5202","gemeentemuseum","1.0",""
"5203","gemeenteschool","1.1","gebouw van een gemeenteschool"
"5204","gemeentewapen","1.0",""
"5205","gemeentewoning","1.0",""
"5206","gen","1.0",""
"5207","gendarmerie","1.1","gebouw van de gendarmerie"
"5208","gendercake","1.0","kleurige cake die geslacht baby verklapt"
"5209","generaalsuniform","0.0",""
"5210","generatiepact","1.0","pact voor terugdringing van de vergrijzing"
"5211","generiek","",""
"5212","genotsproduct","1.0","product vooral bedoeld voor genot"
"5213","genrestuk","0.0",""
"5214","gentiaan","1.4","afbeelding van een gentiaan"
"5215","geprepareerde piano","1.0","piano met objecten bij de snaren"
"5216","gerecht","A.1.0","in een keer opgediend voedsel"
"5217","gerecht","B.1.0","rechtbank"
"5218","gerecht","B.1.1","personen die bij de rechtbank werkzaam zijn"
"5219","gerechtsgebouw","1.0",""
"5220","gerechtszaal","1.0",""
"5221","gereedschapskist","1.0",""
"5222","gerstebier","1.1","soort bier gebrouwen uit gerst"
"5223","gerstekorrel","",""
"5224","gerstenat","1.1","soort bier"
"5225","gerstkorrel","",""
"5226","gesamtkunstwerk","0.0",""
"5227","geschenk","1.0",""
"5228","geschenkverpakking","1.0",""
"5229","geschiedenisboek","1.0",""
"5230","geschiedwerk","1.0",""
"5231","geschrift","1.0",""
"5232","geschutstelling","1.0",""
"5233","geschuttoren","0.0",""
"5234","gesel","1.0",""
"5235","geslacht","1.0",""
"5236","geslachtscel","1.0",""
"5237","geslachtsklier","0.0",""
"5238","geslachtsopening","1.0",""
"5239","geslachtsorgaan","1.0",""
"5240","geslachtspolikliniek","0.0",""
"5241","geslachtsregister","0.0",""
"5242","geslachtswapen","0.0",""
"5243","gesmoltenzoutreactor","1.0","kernreactor gekoeld met gesmolten zout"
"5244","gesp","1.0","metalen sluiting om iets vast te maken"
"5245","gesprekstafel","0.0",""
"5246","gestalte","1.0",""
"5247","gestoelte","0.0",""
"5248","getijdenboek","1.0",""
"5249","getijdengebied","1.0",""
"5250","getijdenwater","0.0",""
"5251","getijhaven","1.0",""
"5252","getijrivier","1.0",""
"5253","getouw","1.0",""
